year,population,population_growth,life_expectancy,globalization_index,economic_gi,political_gi,social_gi,country_id,government spending as percent of gdp,gov_spend,gov_debt,tax_revenue,foreign_aid_assistance,economic_growth_forecast,investment_forecast,inflation_forecast,liability_liquid,assets_bank,credit_bank_to_gov,gdp_growth_rate,gdp,gdp_per_capita,capital_investment,household_consumption,inflation,exports,imports,foreign_investments,net_equity_inflow,current_account_balance,trade_balance,foreign_exchange_reserves,net_payment_error_balance,energy,income_natural_resources,electricity_access,renewable_pg,fossil_pg,wind_pg,solar_pg,hydro_pg,nuclear_pg,geo_pg,labour_force,unemplyment_rate,yield,s&p
1980.0,1.69,2.6,56.94,24.71,20.59,27.7,25.83,118.0,12.358126596642705,90.08894079748916,-3.675791761104847,12.084903910117191,2.4,6.44,46.19,41.656570540904795,49.880456126841636,36.184280311105795,6.959135510372107,6.468805095449511,523.3665550870792,533.534544301685,168.58430204995148,260.5330799169287,29.66398024293568,152.76022361666355,149.62143487144573,6.085209783850587,-2799.4750973340124,14.887368877180052,5.817517821692974,83.1758405529954,-706.6019263628914,662.6071219187579,10.310699472396209,62.842245573300715,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.3977101395785212,7.569628766094866,22.239505600613654,B
1981.0,1.73,2.56,57.07,25.02,20.7,28.45,25.91,118.0,24.87,0.57,-12.523648424759813,24.576471838281805,2.4,8.38,73.37,41.008542788424165,40.588601485756044,31.532141758464604,2.850766410442702,8.130568800948822,2.31,1332.64,1.62,1.21,29.714636560187444,0.55,1.64,0.0,0.0,-0.81,-0.8,-86.07230661825315,-1.2,1640.8898504420067,6.77,57.63810121550523,0.0,1.46,0.0,0.0,0.0,0.0,0.0,15.127445109004839,9.894642947142529,15.270550286579692,B
1982.0,1.78,2.52,57.29,25.52,21.32,28.62,26.62,118.0,22.61,0.58,-12.91088031268373,22.776349579223734,2.4,8.33,71.54,45.017891032010084,40.89665240368868,32.24809691556402,2.6173379967449364,8.34,2.55,1435.77,1.79,1.16,29.757937258523214,0.67,1.65,0.0,0.0,-0.85,-0.83,-78.106272653627,-19.9,1563.1161951990798,7.63,59.04063779147509,0.0,1.42,0.0,0.0,0.0,0.0,0.0,13.154424884184664,9.2296250109639,15.420669211026961,B
1983.0,1.82,2.53,57.6,25.8,21.68,28.25,27.47,118.0,21.41,0.58,-3.853882652383618,21.47487251178086,2.0,5.79,62.89,45.38537819760677,42.584479023230415,34.39514379590855,3.3361251136993815,5.83,2.73,1495.02,1.58,1.54,29.717840290009406,0.73,1.7,0.0,0.0,-0.82,-0.79,-71.7017083656915,80.4,1354.7803699380602,4.92,59.62402721291528,0.0,1.66,0.0,0.0,0.0,0.0,0.0,10.594252748827785,9.849158401065324,17.73750414647685,B
1984.0,1.87,2.59,57.97,24.9,24.44,24.49,25.77,118.0,22.33,0.47,6.9799643997339444,21.76642709689054,2.12,5.91,55.29,43.186403049145156,43.17285506021108,32.35961001268697,3.4868528783708825,5.93,2.1,1121.66,1.21,1.17,29.683800820011186,0.61,1.37,0.0,0.0,-0.74,-0.7,-67.25776439110382,10.7,1191.8128350377665,5.07,60.72871281043717,0.0,2.13,0.0,0.0,0.0,0.0,0.0,11.069770431684447,11.244633417898967,19.184855635192605,B
1985.0,1.92,2.68,58.39,25.87,26.24,24.51,26.87,118.0,23.22,0.51,8.719091731316439,22.159103075471194,5.17,5.68,55.39,44.80008476233252,43.84295292686602,31.719305262102353,3.5279855137359846,5.71,2.19,1137.69,1.37,1.21,29.67365437942709,0.58,1.49,0.0,0.0,-0.81,-0.77,-66.81338946919732,83.6,1624.59,6.83,62.137326209356615,0.0,2.52,0.0,0.0,0.0,0.0,0.0,9.785819655340674,11.049593625353737,18.617607388759552,B
1986.0,1.98,2.79,58.84,26.16,25.72,24.52,28.24,118.0,26.16,0.76,7.766914041902055,25.8075108913431,6.52,9.43,59.77,42.982743698667036,41.4397140299734,31.37906543723875,2.601958484935494,9.37,2.9,1465.45,1.85,1.74,29.5816652152792,0.87,2.36,0.0,0.0,-1.06,-1.06,-83.89685113740211,-11.3,1703.18,3.33,59.91744599909907,0.0,2.82,0.0,0.0,0.0,0.0,0.0,14.694762451547831,12.70161458594066,18.071520654664027,B
1987.0,2.03,2.85,59.27,26.1,25.11,24.93,28.27,118.0,26.3,0.79,20.307692931311976,24.296360971767626,4.68,3.54,51.12,43.86014844666079,44.89743837919923,33.808334097649094,4.462459531426248,3.46,3.02,1485.53,1.54,1.96,29.598280593894117,0.93,2.18,0.0,0.0,-0.99,-0.98,-72.5146487898437,-76.5,1746.24,3.45,61.340198646399585,0.0,2.96,0.0,0.0,0.0,0.0,0.0,10.226643684778537,12.982015445439629,19.716971281831945,B
1988.0,2.09,2.73,59.65,26.21,25.3,24.95,28.39,118.0,25.74,0.82,14.574476562527707,23.57429114335946,3.83,5.15,54.14,44.5407948686543,44.671084544500445,32.348697703211656,3.8174179525385625,5.11,3.2,1533.45,1.5,2.09,29.651460095498635,0.91,2.12,0.0,0.0,-1.03,-1.0,-65.76027082338828,14.6,1810.53,6.86,63.28320269086544,0.0,3.1,0.0,0.0,0.0,0.0,0.0,10.257969873832735,12.33717832575303,18.30394050856529,B
1989.0,2.14,2.43,59.99,25.33,22.47,25.07,28.44,118.0,23.22,0.83,7.723847362967717,21.46745821032323,6.09,4.18,59.16,46.90124725783244,45.715010923207956,33.610029343390124,3.568030860921681,4.18,3.58,1670.7,1.71,1.93,29.772286528738448,0.8,1.93,-5.735357176105026,0.0,-1.19,-1.15,-62.18247856186258,-122.68,1675.22,7.17,64.91055031406631,0.0,3.36,0.0,0.0,0.0,0.0,0.0,9.940595489531006,10.844850847569887,17.491586428627784,B
1990.0,2.18,1.99,60.27,27.01,25.08,25.15,30.81,118.0,24.35,0.62,35.843801191422244,18.233417390779778,13.05,-2.49,13.61,31.78995098092946,44.78113016460338,31.997485238340232,5.894400258785936,-3.18,2.56,1172.45,0.74,1.3,29.542188370771953,0.47,1.03,-0.30886112949519884,-8455.95257026935,-0.62,-0.58,-15.953861625033824,111.94,1560.48,8.86,71.53628925844077,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.74,16.57459299852644,26.906880577532093,B
1991.0,2.22,1.53,60.49,28.64,21.78,32.5,31.65,118.0,21.03,0.5,85.32733164152523,13.82970799125178,69.56,-9.2,22.91,208.6,70.42294032255813,67.14458798117175,41.11,-8.69,2.38,1072.64,0.74,1.31,30.04923065170243,1.29,1.96,0.01,-11379.562069662847,-0.09,-0.13,-13.840049096963867,2.05,1720.32,4.99,74.98168629606334,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.76,6.39,15.308366727973976,B
1992.0,2.24,1.15,60.67,31.37,26.58,33.9,33.63,118.0,15.85,0.21,77.29508613615508,11.08,100.8,-9.26,26.32,325.48,19.89,33.41,22.23,-9.26,1.32,587.3,0.34,0.64,29.23381069754913,0.38,0.48,0.0,-11485.813259721734,-0.05,-0.06,0.02,55.24,1488.64,7.16,79.18989192868594,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.79,6.42,8.079428336256171,B
1993.0,2.26,0.87,60.84,34.85,34.85,35.15,34.56,118.0,19.39,0.15,28.989956075689406,17.52,106.87,-3.17,36.34,182.98,16.07,12.07,6.56,-3.17,0.77,339.52,0.16,0.34,268.2,0.46,0.54,0.01,-3774.3060312056914,0.04,-0.01,0.07,-54.65,1380.2,8.41,77.2480556083201,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.81,6.27,176.7177152064487,B
1994.0,2.28,0.76,61.01,35.7,35.53,35.55,36.01,118.0,25.17,0.23,-15.03776575635311,11.32,156.35,2.13,33.1,66.3,17.23,12.02,2.9,2.13,0.93,405.98,0.18,0.38,87.6,0.41,0.5,0.01,-9742.7865646258,0.05,-0.01,0.09,-22.34,1184.49,11.88,79.2017791533699,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.82,6.14,58.47236406434075,B
1995.0,2.3,0.77,61.21,35.77,33.89,35.91,37.5,118.0,11.1,0.16,1.9117311941499793,9.77,153.18,6.38,23.85,53.11,13.4,8.32,1.51,6.38,1.45,631.92,0.39,0.78,0.0,0.59,0.6,0.01,-6324.642418537289,0.04,-0.01,0.16,11.9,1172.65,12.67,83.12491339328608,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.84,6.05,2.939547178651594,B
1996.0,2.32,0.8,61.45,39.13,42.34,37.43,37.62,118.0,12.6,0.17,9.039215433704157,9.6,165.18,2.24,25.18,44.58,13.86,9.15,2.22,2.24,1.35,580.91,0.35,0.79,46.9,0.48,0.57,0.02,-4909.003701495938,-0.04,-0.09,0.16,-9.3,979.82,6.74,81.887688637059,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.86,6.16,35.886870272186286,B
1997.0,2.34,0.82,61.73,41.2,46.29,38.85,38.47,118.0,12.21,0.14,12.788464025985377,10.57,183.55,3.9,23.95,15.9,15.6,8.04,3.98,3.9,1.18,505.59,0.3,0.64,36.6,0.62,0.56,0.03,-3122.900905812625,0.07,0.03,0.2,-67.28,951.83,8.02,82.74582414385623,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.88,6.12,30.018015911020143,B
1998.0,2.36,0.85,62.06,43.6,50.51,39.06,41.24,118.0,15.6,0.18,3.086933944890916,8.36,171.79,3.34,25.57,6.13,15.13,11.38,4.39,3.34,1.12,477.33,0.34,0.66,9.4,0.54,0.67,0.02,-5601.310093870852,-0.08,-0.13,0.1,-70.68,951.31,3.95,82.3480067285127,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.9,6.14,11.73720302794527,B
1999.0,2.38,0.87,62.45,43.67,47.97,40.33,42.72,118.0,14.63,0.15,7.312051946115389,9.81,176.56,3.07,25.37,9.33,17.43,9.48,3.48,3.07,1.06,444.99,0.34,0.62,7.6,0.53,0.66,0.03,-4217.296510341577,-0.06,-0.13,0.14,30.91,944.37,3.28,81.75739481146866,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.92,6.16,10.34152842016232,B
2000.0,2.4,0.89,62.87,45.05,49.75,40.85,44.55,118.0,15.31,0.17,27.51456104551471,13.91,185.57,1.15,22.41,8.54,18.09,9.31,3.45,1.15,1.14,474.22,0.33,0.85,11.6,0.61,0.77,0.05,-7974.8312440156005,-0.07,-0.16,0.2,-44.91,999.65,5.21,67.3,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.94,6.23,12.929250081889052,B
2001.0,2.42,0.92,63.32,45.43,49.48,41.79,45.02,118.0,16.79,0.21,23.33962950769819,14.66,183.3,4.64,26.19,7.87,20.31,11.19,2.59,2.95,1.27,524.05,0.32,0.96,6.3,0.64,0.83,0.06,-6033.253054814879,-0.06,-0.19,0.21,-81.07,998.0,5.69,71.08,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.97,6.21,7.7040223718245215,B
2002.0,2.44,0.97,63.78,50.67,50.6,52.76,48.65,118.0,16.12,0.23,17.599699024738584,13.37,183.56,5.27,20.1,1.74,25.91,15.16,2.32,4.73,1.4,571.59,0.34,1.08,0.9,0.71,0.95,0.08,-6619.477956668939,-0.11,-0.24,0.27,-24.67,1058.27,4.43,72.28,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.99,6.2,5.340806555634288,B
2003.0,2.47,1.04,64.23,52.37,51.97,56.06,49.09,118.0,14.24,0.23,28.135510874186366,18.04,213.57,7.36,27.66,4.44,32.91,23.6,2.94,7.0,1.6,646.19,0.51,1.12,5.1,0.84,1.08,0.13,79.16270424379036,-0.1,-0.25,0.2,39.25,1022.94,4.55,76.3,0.0,3.02,0.0,0.0,0.0,0.0,0.0,1.02,6.8,6.28400670277091,B
2004.0,2.5,1.11,64.67,53.67,53.63,56.43,50.95,118.0,14.47,0.29,16.856677708106872,17.438690364042714,219.49,9.43,28.77,11.11,30.79,23.87,1.61,10.63,1.99,797.98,0.62,1.29,8.2,1.21,1.41,0.09,-1805.8675747183152,0.06,-0.2,0.21,-334.43,1041.69,14.93,74.69,0.0,3.19,0.0,0.0,0.0,0.0,0.0,1.04,6.82,5.546331829163648,B
2005.0,2.53,1.2,65.1,56.24,57.0,58.62,53.1,118.0,12.14,0.31,6.391767985705883,14.488825958046618,195.2,6.51,37.53,9.41,38.2,29.16,1.06,7.25,2.52,998.83,0.95,1.39,12.7,1.48,1.61,0.19,1.2,0.09,-0.09,0.33,-191.41,1185.68,16.71,86.2,0.0,3.3,0.0,0.0,0.0,0.0,0.0,1.06,7.04,6.068284443687844,B
2006.0,2.56,1.28,65.54,57.85,55.04,62.4,56.11,118.0,11.68,0.4,45.52719537086887,28.71,182.4,8.16,35.89,4.84,37.74,31.52,0.87,8.56,3.41,1334.21,1.23,1.61,5.1,2.03,1.83,0.25,0.6,0.37,0.2,0.72,-421.02,1331.88,28.36,77.09,0.0,3.43,0.0,0.0,0.0,0.0,0.0,1.09,7.13,-2.4837324314806324,B+
2007.0,2.59,1.36,65.99,59.12,55.24,63.25,58.86,118.0,13.07,0.55,20.00989147812834,23.48,212.09,8.76,38.71,17.77,48.04,43.26,0.82,10.25,4.23,1632.73,1.64,2.06,9.6,2.52,2.47,0.37,0.85,0.17,0.06,1.0,-212.43,1376.43,27.45,78.29,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.11,7.2,-0.1442983790605581,BB-
2008.0,2.63,1.46,66.45,58.62,54.57,63.75,57.53,118.0,14.64,0.82,10.893678909353184,21.65,230.63,7.82,43.57,22.07,33.9,41.36,0.39,8.9,5.62,2136.56,2.45,3.16,28.0,3.04,3.78,0.84,13.43,-0.69,-0.74,0.66,-773.99,1361.68,30.78,79.51,0.01,3.9,0.0,0.01,0.01,0.0,0.0,1.13,5.56,10.64565792753757,BB-
2009.0,2.67,1.58,66.92,59.71,56.16,65.14,57.83,118.0,14.11,0.65,16.264972826555095,16.54,306.76,-2.07,34.37,4.24,43.69,40.75,0.34,-1.27,4.58,1714.36,1.58,2.68,7.6,2.3,2.64,0.62,3.58,-0.34,-0.33,1.33,128.48,1392.46,23.83,80.73,0.02,3.93,0.0,0.01,0.02,0.0,0.0,1.15,5.86,1.3323958196146464,BB-
2010.0,2.72,1.71,67.38,61.66,59.06,65.75,60.16,118.0,12.69,0.91,18.868306790505812,19.59,286.66,7.31,42.09,12.92,47.95,35.18,0.98,6.37,7.19,2643.29,3.03,3.97,10.0,3.36,4.07,1.69,680.32,-0.89,-0.47,2.29,-62.37,1449.47,35.98,78.5,0.04,4.01,0.0,0.01,0.04,0.0,0.0,1.17,6.55,-2.908253802059562,BB-
2011.0,2.77,1.84,67.82,62.38,60.54,65.04,61.57,118.0,12.26,1.28,-5.537277020543115,18.47,337.45,17.29,58.15,8.93,48.67,46.35,2.85,17.29,10.41,3757.57,6.05,5.36,8.4,5.47,7.75,4.57,6.67,-4.51,-3.52,2.45,-182.46,1557.02,42.26,72.06,0.06,4.21,0.0,0.01,0.05,0.0,0.0,1.21,4.77,-7.720136583814508,BB-
2012.0,2.82,1.94,68.22,63.9,60.7,67.69,63.32,118.0,13.53,1.66,-7.1044099457012635,15.31,446.53,12.32,55.9,14.1,45.61,47.97,4.25,12.32,12.29,4351.89,6.87,6.52,14.3,5.36,8.12,4.27,-13.89,-5.38,-4.46,4.13,188.24,1689.62,22.39,84.48,0.06,4.47,0.0,0.01,0.05,0.0,0.0,1.22,3.9,0.8068573547811866,BBB-
2013.0,2.88,2.0,68.57,63.45,60.15,67.72,62.47,118.0,13.46,1.69,5.1927528585783875,15.73,430.52,11.65,53.28,12.48,49.3,69.8,9.93,11.65,12.58,4366.09,6.7,7.02,10.5,4.89,7.73,2.06,0.05,-4.73,-3.92,2.25,-84.11,1825.02,18.76,81.2,0.12,4.6,0.05,0.01,0.06,0.0,0.0,1.24,4.23,0.5200384769967741,BBB-
2014.0,2.94,2.0,68.86,64.35,61.43,68.17,63.43,118.0,13.02,1.59,12.600276006744025,12.9,316.91,7.89,35.18,10.43,47.84,67.88,10.21,7.89,12.23,4158.52,4.3,6.92,12.3,6.39,6.98,0.34,-3.21,-1.93,-1.11,1.65,-176.12,1828.1,16.14,87.08,0.2,4.86,0.13,0.01,0.07,0.0,0.0,1.27,4.8,5.839166155002488,BBB-
2015.0,3.0,1.96,69.11,63.43,57.25,68.99,64.07,118.0,14.87,1.73,21.34034428855739,11.89,236.34,2.41,24.51,1.02,43.41,64.58,12.24,2.38,11.62,3875.32,2.85,7.19,5.7,5.13,5.28,0.09,0.05,-0.95,-0.15,1.32,-223.31,1506.6905534385587,9.79,88.4,0.22,4.97,0.15,0.01,0.06,0.0,0.0,1.29,4.86,4.735699567676249,BBB-
2016.0,3.06,1.91,69.32,65.66,63.39,70.01,63.59,118.0,15.96,1.78,30.745783365731768,11.35,325.67,1.49,22.63,1.31,50.78,69.28,15.22,1.49,11.18,3658.39,2.53,6.79,0.7,5.69,5.61,-4.16,3.66,-0.7,-0.0,1.3,-221.21,1446.4826506603858,10.12,89.84,0.25,5.09,0.15,0.01,0.08,0.0,0.0,1.28,7.24,1.4876703514685232,BBB-
2017.0,3.11,1.86,69.51,66.54,65.58,70.14,63.88,118.0,13.93,1.6,22.413785487762652,13.55,765.59,5.64,27.41,6.35,56.9,60.31,9.64,5.64,11.48,3687.1,3.15,6.46,4.3,6.79,6.52,1.49,-10.19,-1.16,0.28,3.02,-55.63,1567.6396405813866,17.34,92.51,0.42,5.27,0.14,0.03,0.08,0.0,0.0,1.31,6.36,1.8425694073338832,BBB-
2018.0,3.17,1.8,69.69,64.54,62.66,68.82,62.14,118.0,12.69,1.67,22.215605774856158,16.69,333.52,7.75,39.38,8.21,60.09,58.78,5.05,7.74,13.18,4156.85,5.19,7.64,6.8,7.67,8.99,1.95,-6.88,-1.9,-0.76,3.55,-126.73,2094.6289133948158,20.95,98.1,0.46,5.71,0.3,0.03,0.08,0.0,0.0,1.33,5.38,-1.6267878922041064,BBB-
2019.0,3.23,1.72,69.87,64.86,62.91,68.49,63.18,118.0,13.11,1.86,24.23985383746185,14.078492165217313,314.53,5.6,35.59,5.17,56.46,53.36,4.21,5.6,14.21,4404.85,5.06,8.13,7.3,8.41,9.26,2.44,7.37,-2.16,-0.83,4.36,-223.91,2139.3750706604915,16.43,97.23,39.088396273522676,5.88,0.48,0.08,38.00760469315628,0.0,0.0,1.41,5.44,0.4141510438093974,BBB-
2020.0,3.28,1.63,73.4249375879449,62.644016208677826,56.99688677566283,70.49612506248675,60.44292580791721,118.0,15.81,2.1,63.60769796977911,13.4165018009096,447.68703323554655,-4.56,22.38,2.3,65.53,51.9,11.673688580408452,-4.56,13.31,4060.95,2.98,8.05,3.7,7.68,7.35,-0.8437497525083018,6.4,-0.67,0.31,4.55,-145.57,1926.837660774996,9.690635735348224,98.1,39.04836119308993,36.298572661002254,0.55,0.09,37.22445308369879,6.154128528687579,0.0,1.42,7.01,2.5381453401281533,BBB-
1976.0,18.2,2.24,54.98,41.69,35.2,59.07,30.81,120.0,21.67,2.08,26.00077892126137,21.68692424939627,251.51,10.226395908836707,25.084099762551887,43.039396787482474,34.05,19.45,8.925722024113384,10.81,9.58,524.18,2.8,6.51,8.5,1.72,3.52,0.04,0.0,-1.37,-1.78,0.55,-897.65,235.18,3.28,57.72934147842443,41.03866720790165,-53.506355116231134,1.7699277978672399,-1.5778273976443415,40.00075773326671,-11.746851055504521,-0.4558148589311486,3.877289142797963,14.853955429045072,9.94741810961932,B+
1977.0,18.62,2.29,55.53,43.12,36.19,61.62,31.54,120.0,20.76,2.29,26.387440373755453,20.32339497434168,605.69,5.749652259176173,24.10184137069632,42.64121476197215,34.7,19.69,9.206874667856937,6.06,11.05,590.23,3.59,7.42,12.6,1.87,4.12,0.01,0.0,-1.82,-2.24,0.61,-1199.77,252.73,7.11,60.94173757198587,40.15910724054311,-34.03689201261659,2.681848452168879,-1.617842203902228,39.40469217814211,-10.314675422239816,-0.5277191169145681,4.026164080865783,13.58252529317906,12.663155068765207,B+
1978.0,19.06,2.33,56.14,43.81,36.48,63.21,31.73,120.0,20.79,2.75,37.769842227604386,20.341546822577357,428.86,2.1639083952254623,22.860365952942175,43.85784445796162,36.83,22.02,10.733289710136887,2.23,13.24,690.17,3.37,8.93,9.7,2.17,3.98,0.01,0.0,-1.31,-1.8,0.77,-903.6,261.72,1.8,59.94559739667966,41.48656521536918,-32.606022293715796,2.1974605758443886,-1.2438562851452843,39.66972103765784,-8.029771421730402,-0.3502597567033945,4.003052375422158,12.990919381635194,11.260348760494765,B+
1979.0,19.52,2.37,56.82,44.04,36.79,63.62,31.73,120.0,21.33,3.39,38.95172015435128,21.1378887484575,537.38,4.546075192910962,23.613474814835854,43.53485550705409,37.28,21.78,10.688599116445403,4.79,15.91,809.63,3.9,10.67,8.3,2.71,4.75,0.01,0.0,-1.5,-2.04,0.92,90.28,272.67,2.1,60.755395478203354,41.213689029888656,-32.49281736595367,2.313472506507196,-1.1805384720996699,39.60157009246086,-8.19507680861716,-0.3412199753704499,5.715952342576202,13.628212722832814,10.332598766842693,B+
1980.0,19.99,2.39,57.56,43.23,34.0,64.23,31.46,120.0,17.82,3.87,19.702451981940612,19.692085312546624,1160.84,3.79,27.16,9.69,34.6,21.02,8.27,3.64,21.73,1078.84,6.6,13.14,9.4,4.2,6.09,0.09,0.0,-1.41,-1.97,0.81,21.98,270.48,1.97,63.853785978487394,1.49,3.43,0.0,0.0,1.49,0.0,0.0,3.786615570134927,11.545908235494608,15.271222970729525,B+
1981.0,20.48,2.42,58.34,44.62,38.8,64.26,30.8,120.0,18.23,3.24,30.202322714210823,19.65422925318603,1044.1,-2.77,29.3,13.23,37.77,22.89,8.74,-1.74,17.79,861.8,5.64,11.06,12.5,4.03,6.18,0.06,0.0,-1.83,-2.23,0.51,55.17,265.17,2.81,64.6180626223113,1.03,4.38,0.0,0.0,1.03,0.0,0.0,7.621035699525237,10.13726046135298,15.72024032707236,B+
1982.0,20.98,2.43,59.14,44.7,38.72,64.64,30.75,120.0,17.94,3.17,24.952027758516124,20.386513566299982,850.54,9.62,31.66,6.71,35.69,22.88,7.9,8.96,17.69,836.44,5.91,10.75,10.5,3.82,5.97,0.08,0.0,-1.87,-2.23,0.54,-2.87,269.38,2.65,65.38581141543182,0.58,5.2,0.0,0.0,0.58,0.0,0.0,9.356863989129124,11.280139983441586,13.590786495194436,B+
1983.0,21.5,2.41,59.94,45.31,39.13,65.91,30.89,120.0,16.47,2.68,40.0663276148407,17.79886721877824,446.78,-0.56,26.91,12.54,39.36,26.58,10.48,1.39,16.25,750.02,4.28,10.45,6.2,3.7,4.85,0.05,0.0,-0.89,-1.26,0.38,22.75,273.56,2.52,66.03453709278983,0.48,5.79,0.0,0.0,0.48,0.0,0.0,8.322031011284707,10.039917755481383,10.195451761415995,B+
1984.0,22.0,2.33,60.72,45.91,41.07,66.18,30.48,120.0,15.85,2.35,38.60295574235897,18.11861505000502,339.77,4.34,28.37,7.54,38.28,25.8,9.52,6.42,14.82,668.39,4.61,9.21,12.4,3.8,5.15,0.05,0.0,-0.98,-1.35,0.27,99.35,275.61,2.04,67.26917453194801,0.36,6.11,0.0,0.0,0.36,0.0,0.0,10.926732462464315,10.165198010949553,14.231260799167956,B+
1985.0,22.5,2.23,61.47,46.6,43.01,66.28,30.51,120.0,17.19,2.58,41.93574988869659,19.511083355733035,865.86,6.32,30.44,9.46,37.58,26.36,11.22,6.01,14.99,660.95,4.6,9.06,7.7,3.82,5.07,0.02,0.0,-0.89,-1.2,0.35,42.77,274.69,2.31,70.59088110637549,0.47,6.14,0.0,0.0,0.47,0.0,0.0,12.032377856828134,10.396700103161947,11.553714409790189,B+
1986.0,22.98,2.12,62.19,46.16,41.35,66.36,30.77,120.0,17.74,3.45,50.36104201438502,18.783532217616084,427.78,8.3,25.58,4.38,36.77,13.63,13.63,9.27,19.46,840.01,5.35,11.93,8.7,4.26,5.53,0.0,0.0,-0.21,-1.08,0.49,-38.83,277.31,1.23,70.05591243673007,0.63,6.65,0.0,0.0,0.63,0.0,0.0,11.969017695597358,12.203015254918682,12.137547959993071,B+
1987.0,23.45,2.01,62.88,45.46,41.44,64.43,30.52,120.0,18.43,4.01,62.71967072869484,17.98348731283727,425.79,-2.54,23.66,2.4,39.91,15.73,15.73,-0.33,21.77,920.59,5.47,13.31,2.7,4.89,5.91,0.06,0.0,0.18,-0.83,0.75,33.74,278.78,0.65,71.26305945076092,0.83,6.9,0.0,0.0,0.83,0.0,0.0,12.656216357508129,11.546115587589156,8.5955831353632,B+
1988.0,23.9,1.93,63.53,43.95,41.37,59.69,30.8,120.0,17.55,4.51,51.24316229064425,18.440320381695983,483.26,10.42,23.56,1.54,39.53,14.29,14.29,11.88,25.71,1066.33,6.28,14.95,2.4,6.43,6.46,0.08,0.0,0.47,-0.1,0.84,14.48,287.05,2.6,73.9585948772874,0.93,7.55,0.0,0.0,0.93,0.0,0.0,13.380980966332572,13.038178748342943,8.631776256114733,B+
1989.0,24.36,1.87,64.16,42.79,41.23,55.46,31.69,120.0,17.34,4.56,58.502653490208104,17.228975311814338,499.12,2.37,26.57,5.61,41.69,15.2,15.2,2.85,26.31,1071.18,7.97,15.16,3.3,5.94,7.31,0.17,0.0,-0.79,-1.25,0.77,-13.43,305.93,0.55,74.91439140191687,1.15,7.45,0.0,0.0,1.15,0.0,0.0,14.457762801954232,11.51244152253139,8.727272223617149,B+
1990.0,24.81,1.84,64.73,43.79,42.4,56.52,32.45,120.0,15.7,4.74,76.27,18.68,1241.09,4.04,28.38,7.54,46.15,25.67,11.97,3.41,30.18,1206.01,9.37,17.73,6.8,7.41,9.07,0.17,0.0,-0.2,-1.54,2.34,3.88,307.1,0.44,76.84618862616117,1.18,7.9,0.0,0.0,1.18,0.0,0.0,7.49,11.472228937042928,13.95151504278823,B+
1991.0,25.26,1.81,65.25,48.02,43.0,68.85,32.2,120.0,15.57,5.03,64.0,18.42,1532.67,7.22,25.57,8.18,47.7,27.32,10.07,7.22,32.29,1266.85,8.82,20.1,8.0,7.21,8.87,0.32,0.0,-0.41,-1.57,3.35,-4.13,316.94,0.47,78.62948186922313,1.23,7.5,0.0,0.0,1.23,0.0,0.0,7.67,12.6,15.699042854082563,B+
1992.0,25.71,1.77,65.71,49.78,43.91,70.88,34.56,120.0,16.46,5.55,72.54,20.65,953.6,-2.1,25.68,3.9,50.9,33.4,13.74,-2.1,33.71,1299.42,9.34,20.81,5.7,7.47,9.47,0.42,0.0,-0.43,-1.91,3.82,-5.86,329.83,0.4,49.2,0.95,8.23,0.0,0.0,0.95,0.0,0.0,7.9,12.99,11.942956722245583,B+
1993.0,26.16,1.71,66.13,52.4,47.84,74.28,35.07,120.0,17.94,5.68,80.84,20.25,780.0,-0.74,24.93,5.95,53.72,36.35,15.17,-0.74,31.66,1199.32,8.38,19.35,5.2,6.98,8.74,0.49,23.66,-0.52,-1.61,3.93,-3.55,336.48,0.31,56.77,0.44,8.9,0.0,0.0,0.44,0.0,0.0,8.12,13.1,10.304563406783416,B+
1994.0,26.58,1.63,66.5,52.44,47.71,73.74,35.88,120.0,17.35,6.18,74.99,18.85,683.52,10.59,23.86,5.69,53.18,36.97,15.49,10.59,35.6,1326.94,9.14,22.22,5.1,7.45,9.39,0.55,237.76,-0.72,-1.82,4.62,-42.6,354.53,0.4,58.61,0.83,9.52,0.0,0.0,0.83,0.0,0.0,8.28,12.94,10.694419288582424,B+
1995.0,26.99,1.53,66.85,52.1,48.77,71.51,36.02,120.0,18.03,7.04,78.16,18.35,500.56,-5.41,22.97,4.15,55.96,39.42,14.89,-5.41,39.03,1432.31,9.91,24.57,6.1,8.85,11.34,0.33,20.37,-1.19,-2.2,3.87,386.87,345.92,0.47,56.5,0.61,11.46,0.0,0.0,0.61,0.0,0.0,8.55,13.53,10.212477639612018,B+
